timestamp_s,can_id_hex,dlc,data_hex,signals_json
1780159713.631,0x100,8,00 FB C3 B8 F5 54 75 1B,speed=0.00
1780159713.717,0x200,8,19 64 AF 9B 16 9D 82 DB,fuel=100.00
1780159713.799,0x300,8,02 61 20 03 55 0E 14 8B,temp=42.00
1780159713.894,0x100,8,00 B7 B8 59 72 54 72 7B,speed=0.00
1780159713.990,0x200,8,59 64 6C 76 59 55 0C F2,fuel=100.00
1780159714.082,0x300,8,02 5A 97 9F B8 52 7A 24,temp=42.00
1780159714.177,0x100,8,00 F6 A5 D8 24 A4 41 39,speed=0.00
1780159714.269,0x200,8,63 64 13 FC 4B BB 8E EB,fuel=100.00
1780159714.366,0x300,8,02 46 FE 4A FE 94 9D 51,temp=42.00
1780159714.462,0x100,8,00 6E B5 DF 35 49 84 26,speed=0.00
1780159714.557,0x200,8,D1 64 7A F1 14 60 E1 40,fuel=100.00
1780159714.654,0x300,8,02 4F 96 84 36 89 1D DE,temp=42.00
1780159714.737,0x100,8,00 CE 2F 8D DC E4 0A DF,speed=0.00
1780159714.834,0x200,8,63 64 4A F7 BF B9 61 F9,fuel=100.00
1780159714.926,0x300,8,02 F2 DF 12 70 1E 98 4D,temp=42.00
1780159715.022,0x100,8,00 DE 2D 0C 55 22 09 9A,speed=0.00
1780159715.117,0x200,8,B2 64 7E BA 6D D0 45 61,fuel=100.00
1780159715.213,0x300,8,02 CC 36 41 A2 95 C6 A2,temp=42.00
1780159715.306,0x100,8,00 E9 C3 23 3A 65 26 4F,speed=0.00
1780159715.400,0x200,8,E5 64 CC 23 99 A0 DB B7,fuel=100.00
1780159715.490,0x300,8,02 40 E6 19 38 DD 75 6B,temp=42.00
1780159715.581,0x100,8,00 5B E7 8A 04 AE 06 A5,speed=0.00
1780159715.676,0x200,8,E8 64 E5 CF 16 63 04 AB,fuel=100.00
1780159715.769,0x300,8,02 87 16 C9 52 1E 3E 08,temp=42.00
1780159715.862,0x100,8,00 3D E2 0D AE 04 68 6A,speed=0.00
1780159715.956,0x200,8,DC 64 3E A9 90 F1 CD D9,fuel=100.00
1780159716.049,0x300,8,02 65 C4 60 7F 0D 4D 71,temp=42.00
1780159716.144,0x100,8,00 84 A0 8C 42 86 05 11,speed=0.00
1780159716.236,0x200,8,8A 64 FC D0 82 E7 C2 96,fuel=100.00
1780159716.332,0x300,8,02 BB 67 C4 D5 25 36 91,temp=42.00
1780159716.425,0x100,8,00 A4 14 77 D0 DC 81 DC,speed=0.00
1780159716.525,0x200,8,BE 64 44 F4 D7 AA B1 63,fuel=100.00
1780159716.622,0x300,8,02 D7 D5 0F D6 BE 41 F0,temp=42.00
1780159716.718,0x100,8,00 B9 EE F0 AA 04 3C 76,speed=0.00
1780159716.812,0x200,8,39 64 DE F5 47 16 55 62,fuel=100.00
1780159716.894,0x300,8,02 46 91 ED 00 5D 91 60,temp=42.00
1780159716.989,0x100,8,00 79 19 34 71 7C F5 A1,speed=0.00
1780159717.085,0x200,8,78 64 C4 BD A9 E8 6D E5,fuel=100.00
1780159717.182,0x300,8,02 DC F1 B5 0C 52 BA 4F,temp=42.00
1780159717.277,0x100,8,00 B0 33 98 28 29 58 77,speed=0.00
1780159717.365,0x200,8,8E 64 5D E0 44 82 94 02,fuel=100.00
1780159717.457,0x300,8,02 56 79 A0 16 CE 7F 0F,temp=42.00
1780159717.549,0x100,8,00 E1 D5 1D BD 78 D7 B0,speed=0.00
1780159717.643,0x200,8,59 64 91 13 2A 01 D2 EC,fuel=100.00
1780159717.739,0x300,8,02 B0 01 FF 42 A1 5B 29,temp=42.00
1780159717.837,0x100,8,00 1E 63 BF C2 30 E9 BA,speed=0.00
1780159717.934,0x200,8,27 64 09 2C 84 35 C1 FB,fuel=100.00
1780159718.029,0x300,8,02 9C A5 24 08 E7 CD DA,temp=42.00
1780159718.117,0x100,8,00 FC 1D DB E4 8B 12 5F,speed=0.00
1780159718.207,0x200,8,71 64 19 60 F7 2E 6B FE,fuel=100.00
1780159718.302,0x300,8,02 BC C3 E6 A9 34 F5 53,temp=42.00
1780159718.398,0x100,8,00 DF 6F 87 E3 46 3E C4,speed=0.00
1780159718.494,0x200,8,6E 64 23 2A 65 FB 33 5B,fuel=100.00
1780159718.589,0x300,8,02 8B EE 85 90 40 8F 61,temp=42.00
1780159718.682,0x100,8,00 DD 31 03 7F 86 64 F4,speed=0.00
1780159718.778,0x200,8,7E 64 0C FC 43 9F 6B DE,fuel=100.00
1780159718.870,0x300,8,02 FE 83 35 B7 73 F9 FA,temp=42.00
1780159718.957,0x100,8,00 B5 5C 4F 58 B0 71 90,speed=0.00
1780159719.054,0x200,8,9F 64 C2 EE DB 82 0A 20,fuel=100.00
